localidad	especie	total	biomasa	densidad	latitud	longitud	year	month	day	region	temperatura
caleta_de_campos	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	18.5	-102.5	2009	1	20	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	17.0	352.07	0.34	18.5	-102.5	2009	1	20	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	20.0	414.20000000000005	0.4	18.5	-102.5	2009	1	20	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	108.0	2236.6800000000003	2.16	18.5	-102.5	2009	1	20	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	49.0	1014.7900000000001	0.98	18.5	-102.5	2009	1	20	pacifico	26.8129616
caleta_de_campos	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	18.5	-102.5	2009	1	20	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	41.0	849.11	0.82	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	20.0	414.20000000000005	0.4	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	30.0	621.3000000000001	0.6	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	11.0	227.81	0.22	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Holacanthus_passer	1.0	185.03975070588172	0.01	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Lutjanus_argentiventris	1.0	33.7890625	0.01	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	9.0	186.39000000000001	0.18	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Isostichopus_fuscus	3.0	1125.0	0.06	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	3.0	62.13	0.06	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Lutjanus_argentiventris	1.0	33.7890625	0.01	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	13.0	269.23	0.26	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Isostichopus_fuscus	1.0	375.0	0.02	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	62.0	1284.02	1.24	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	18.5	-102.5	2009	1	21	pacifico	26.8129616
caleta_de_campos	Diadema_mexicanum	29.0	600.59	0.58	18.5	-102.5	2009	1	21	pacifico	26.8129616
ixtapa	Holacanthus_passer	3.0	1667.7830719779136	0.03	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Diadema_mexicanum	15.0	310.65000000000003	0.3	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Holacanthus_passer	1.0	185.03975070588172	0.01	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Zanclus_cornutus	1.0	73.0793014862191	0.01	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Diadema_mexicanum	19.0	393.49	0.38	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Diadema_mexicanum	4.0	82.84	0.08	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Isostichopus_fuscus	1.0	375.0	0.02	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Diadema_mexicanum	23.0	476.33000000000004	0.46	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Diadema_mexicanum	6.0	124.26	0.12	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Diadema_mexicanum	10.0	207.10000000000002	0.2	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Diadema_mexicanum	6.0	124.26	0.12	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Diadema_mexicanum	2.0	41.42	0.04	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Diadema_mexicanum	5.0	103.55000000000001	0.1	17.5	-101.5	2009	3	03	pacifico	25.2471256
ixtapa	Lutjanus_argentiventris	4.0	135.15625	0.04	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Lutjanus_argentiventris	1.0	92.7171875	0.01	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Diadema_mexicanum	20.0	414.20000000000005	0.4	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Diadema_mexicanum	35.0	724.85	0.7	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Holacanthus_passer	2.0	370.07950141176343	0.02	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Diadema_mexicanum	32.0	662.72	0.64	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Holacanthus_passer	2.0	66.00789857278424	0.02	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Diadema_mexicanum	23.0	476.33000000000004	0.46	17.5	-101.5	2009	3	04	pacifico	25.2471256
ixtapa	Zanclus_cornutus	1.0	13.067312771808481	0.01	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Diadema_mexicanum	9.0	186.39000000000001	0.18	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Lutjanus_argentiventris	1.0	33.7890625	0.01	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Diadema_mexicanum	12.0	248.52	0.24	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Diadema_mexicanum	19.0	393.49	0.38	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Holacanthus_passer	2.0	131.0999598983312	0.02	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Diadema_mexicanum	20.0	414.20000000000005	0.4	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Holacanthus_passer	1.0	65.5499799491656	0.01	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Diadema_mexicanum	17.0	352.07	0.34	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Diadema_mexicanum	9.0	186.39000000000001	0.18	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Diadema_mexicanum	7.0	144.97	0.14	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Holacanthus_passer	1.0	185.03975070588172	0.01	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Diadema_mexicanum	5.0	103.55000000000001	0.1	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Diadema_mexicanum	8.0	165.68	0.16	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	05	pacifico	25.2471256
ixtapa	Holacanthus_passer	1.0	555.9276906593045	0.01	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Diadema_mexicanum	30.0	621.3000000000001	0.6	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Diadema_mexicanum	12.0	248.52	0.24	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Diadema_mexicanum	34.0	704.14	0.68	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Diadema_mexicanum	16.0	331.36	0.32	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Holacanthus_passer	2.0	740.9674413651862	0.02	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Diadema_mexicanum	4.0	82.84	0.08	17.5	-101.5	2009	3	06	pacifico	25.2471256
ixtapa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	17.5	-101.5	2009	3	06	pacifico	25.2471256
acapulco	Holacanthus_passer	1.0	185.03975070588172	0.01	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Zanclus_cornutus	2.0	146.1586029724382	0.02	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	40.0	828.4000000000001	0.8	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Holacanthus_passer	1.0	185.03975070588172	0.01	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	19.0	393.49	0.38	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	7.0	232.66923076923075	0.14	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	65.0	1346.15	1.3	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Isostichopus_fuscus	1.0	375.0	0.02	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	34.0	704.14	0.68	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	36.0	745.5600000000001	0.72	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	42.0	869.82	0.84	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	61.0	1263.31	1.22	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Isostichopus_fuscus	1.0	375.0	0.02	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Holacanthus_passer	1.0	65.5499799491656	0.01	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	51.0	1056.21	1.02	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	6.0	199.43076923076922	0.12	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	77.0	1594.67	1.54	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	75.0	1553.25	1.5	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	56.0	1159.76	1.12	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Holacanthus_passer	1.0	185.03975070588172	0.01	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	67.0	1387.5700000000002	1.34	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	34.0	704.14	0.68	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	42.0	869.82	0.84	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	40.0	828.4000000000001	0.8	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Diadema_mexicanum	14.0	289.94	0.28	16.5	-99.5	2009	2	26	pacifico	27.4991703
acapulco	Holacanthus_passer	11.0	1680.8473805654066	0.11	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Diadema_mexicanum	38.0	786.98	0.76	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Holacanthus_passer	2.0	27.12501517468115	0.02	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Diadema_mexicanum	63.0	1304.73	1.26	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Zanclus_cornutus	2.0	454.2147682511624	0.02	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Diadema_mexicanum	66.0	1366.8600000000001	1.32	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Diadema_mexicanum	98.0	2029.5800000000002	1.96	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Holacanthus_passer	1.0	555.9276906593045	0.01	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Diadema_mexicanum	48.0	994.08	0.96	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Diadema_mexicanum	15.0	310.65000000000003	0.3	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	6.0	199.43076923076922	0.12	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Diadema_mexicanum	71.0	1470.41	1.42	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Isostichopus_fuscus	1.0	375.0	0.02	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Holacanthus_passer	1.0	555.9276906593045	0.01	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Diadema_mexicanum	40.0	828.4000000000001	0.8	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	16.5	-99.5	2009	2	27	pacifico	27.4991703
acapulco	Diadema_mexicanum	73.0	1511.8300000000002	1.46	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Diadema_mexicanum	22.0	455.62	0.44	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Diadema_mexicanum	47.0	973.37	0.94	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Diadema_mexicanum	41.0	849.11	0.82	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	8.0	265.9076923076923	0.16	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Diadema_mexicanum	3.0	62.13	0.06	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Diadema_mexicanum	35.0	724.85	0.7	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Diadema_mexicanum	82.0	1698.22	1.64	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Diadema_mexicanum	49.0	1014.7900000000001	0.98	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Isostichopus_fuscus	1.0	375.0	0.02	16.5	-99.5	2009	2	28	pacifico	27.4991703
acapulco	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	16.5	-99.5	2009	2	28	pacifico	27.4991703
huatulco_pa	Lutjanus_argentiventris	3.0	810.9375	0.03	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Lutjanus_argentiventris	5.0	168.9453125	0.05	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	6.0	124.26	0.12	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	1.0	20.71	0.02	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	14.0	465.3384615384615	0.28	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	7.0	232.66923076923075	0.14	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Scarus_ghobban	3.0	1.0140609548213275	0.03	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	6.0	124.26	0.12	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	12.0	248.52	0.24	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	7.0	232.66923076923075	0.14	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Lutjanus_argentiventris	4.0	1081.25	0.04	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	8.0	165.68	0.16	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	3.0	62.13	0.06	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	8.0	265.9076923076923	0.16	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Lutjanus_argentiventris	3.0	810.9375	0.03	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Scarus_ghobban	13.0	4.394264137559086	0.13	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	14.0	289.94	0.28	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	6.0	124.26	0.12	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Lutjanus_argentiventris	2.0	540.625	0.02	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Lutjanus_argentiventris	5.0	168.9453125	0.05	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	32.0	662.72	0.64	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	2.0	41.42	0.04	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Isostichopus_fuscus	1.0	375.0	0.02	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Lutjanus_argentiventris	5.0	168.9453125	0.05	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	25.0	517.75	0.5	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	17.0	352.07	0.34	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	11.0	365.6230769230769	0.22	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	13.0	432.09999999999997	0.26	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	17.0	352.07	0.34	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	29.0	600.59	0.58	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	10.0	332.38461538461536	0.2	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	12.0	248.52	0.24	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Lutjanus_argentiventris	1.0	33.7890625	0.01	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	61.0	1263.31	1.22	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	3.0	62.13	0.06	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	27.0	559.1700000000001	0.54	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	17.0	352.07	0.34	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Isostichopus_fuscus	1.0	375.0	0.02	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	6.0	199.43076923076922	0.12	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Lutjanus_argentiventris	3.0	1644.0406249999999	0.03	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	40.0	828.4000000000001	0.8	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	4.0	82.84	0.08	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	9.0	299.1461538461538	0.18	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	NA	NA	2013	1	15	pacifico	25.9196396
huatulco_pa	Lutjanus_argentiventris	4.0	194.084375	0.04	NA	NA	2013	1	18	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	6.0	124.26	0.12	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	24.0	497.04	0.48	NA	NA	2013	1	22	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	NA	NA	2012	11	21	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	NA	NA	2013	1	22	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	12.0	248.52	0.24	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	4.0	82.84	0.08	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Lutjanus_argentiventris	4.0	608.203125	0.04	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Scarus_ghobban	1.0	0.3380203182737758	0.01	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	2.0	41.42	0.04	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	20.0	414.20000000000005	0.4	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Scarus_ghobban	11.0	3.718223501011534	0.11	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	5.0	103.55000000000001	0.1	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	9.0	186.39000000000001	0.18	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Scarus_ghobban	11.0	3085.5706261045857	0.11	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Scarus_ghobban	15.0	29.104702281944242	0.15	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	15.0	310.65000000000003	0.3	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	5.0	103.55000000000001	0.1	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Holacanthus_passer	1.0	65.5499799491656	0.01	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Lutjanus_argentiventris	5.0	148.4015625	0.05	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	10.0	207.10000000000002	0.2	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Lutjanus_argentiventris	9.0	539.8140625	0.09	NA	NA	2013	1	16	pacifico	25.9196396
huatulco_pa	Diadema_mexicanum	13.0	269.23	0.26	NA	NA	2012	11	22	pacifico	26.901790600000002
huatulco_pa	Diadema_mexicanum	1.0	20.71	0.02	NA	NA	2013	1	16	pacifico	25.9196396
